id_hex,lon,lat,ds_codigo,ds_nome,ds_subpref,iptc_2025,classe_iptc,pop_total,renda_per_capita,decil_renda,pct60,pct60_car,penal_car,dep_pico,deficit
89a81007417ffff,-46.7432555950177,-23.6951671842498,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,29,482.8,3.0,0.12097151565639468,73.47540650242117,607.3777459407831,41.39095205941931,388.8142661292005
89a81007423ffff,-46.7460844422889,-23.6873709446733,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,3532,451.4,2.0,13.542223911689637,74.85540033252724,5.527555948023582,10.274069265291146,0.0
89a81007427ffff,-46.7490951136791,-23.6856964159188,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,1938,536.0,4.0,15.666793376722863,74.20681045369518,4.736566613813194,10.606051336641032,0.0
89a8100742bffff,-46.7429827976769,-23.685984329279,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,1345,568.5,4.0,19.912928238587718,77.11691486817341,3.8727059096579537,8.586180771151215,0.0
89a8100742fffff,-46.7459934970304,-23.6843098308964,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,4728,517.5,4.0,16.80591293054941,75.8861712341983,4.5154447454177955,12.381305580665849,0.0
89a81007433ffff,-46.7461753884189,-23.6904319440254,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,2133,548.8,4.0,10.409500712310788,73.97078890297206,7.106084234711716,11.661817517049485,6652.52686676324
89a81007437ffff,-46.7491860735827,-23.6887574630581,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,390,421.9,2.0,5.815356103400028,71.95173733351974,12.37271390679793,4.278329690364953,3008.07152079337
89a8100743bffff,-46.7430737293739,-23.6890453953414,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,2962,564.5,4.0,8.153329951830921,76.31633069244927,9.36014256056344,16.125395976467686,15920.839011178363
89a81007463ffff,-46.7368703722919,-23.6862720068728,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,250,881.9,7.0,23.10951677252156,79.57005429275569,3.4431725715428505,7.974114662060031,0.0
89a81007467ffff,-46.7398811404738,-23.6845976169172,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,1621,516.2,4.0,18.161498706517555,78.73645425208522,4.335350045964507,10.985077156080873,0.0
89a8100746bffff,-46.7337686742102,-23.6848851669604,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,15,1906.9,9.0,14.039686051764717,79.28449450197749,5.647170044234132,17.375597080884237,0.0
89a8100746fffff,-46.7367794699268,-23.683210807579,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,429,926.3,7.0,14.956966723012203,78.42894165521848,5.243639509777793,10.087167276128922,0.0
89a81007473ffff,-46.7369612755369,-23.6893330916985,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,40,485.0,3.0,13.36671700406589,76.98384042389713,5.759367868750433,12.013129261745291,6.465719952172648
89a81007477ffff,-46.7399720574264,-23.6876587496453,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,782,571.0,4.0,11.592641419399117,76.91835751415668,6.635101935046619,6.789456598672762,1513.7319322743922
89a8100747bffff,-46.7338595629329,-23.6879463183784,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,62,649.5,5.0,15.7754597668612,75.88241614894632,4.8101556005580965,14.960805610986217,0.0
89a81007483ffff,-46.7434374643063,-23.701288515637,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,37,1299.4,8.0,0.17475589057334953,54.2016226589932,310.1561983471074,0.29840848806366044,494.0833521549837
89a8100748bffff,-46.7403357338358,-23.699902136477,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,29,1299.4,8.0,0.11302806608487881,51.36893077124829,454.479427549195,4.793786823781468,389.04462616677455
89a81007493ffff,-46.743528400209,-23.7043490098214,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,189,1288.4,8.0,0.24471601734502763,56.046756010736075,229.0277384324835,36.79961246568706,2510.6087132642588
89a81007497ffff,-46.7465391817803,-23.7026747978574,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,485,754.7,6.0,0.5181151089610199,58.98138402043691,113.83837877013994,18.59957683152605,6309.968773545956
89a8100749bffff,-46.7404266550815,-23.7029626972359,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,51,1299.4,8.0,0.1420577636098732,52.47997384149843,369.42700284668564,5.37818727233769,682.701414202277
89a810074a3ffff,-46.7493679959326,-23.6948792141063,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,391,1126.1,8.0,3.0585747082876464,65.32791137536641,21.35893924655529,18.015447544107978,4093.6860501817814
89a810074a7ffff,-46.7523786672323,-23.6932047502958,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,376,1542.1,9.0,3.86123862353595,67.66152354785076,17.523269122872637,20.794664883475058,3634.8376386296804
89a810074abffff,-46.7462663353519,-23.6934928290564,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,1300,533.8,4.0,3.0221792666145193,70.42968573980379,23.304271363988263,21.220933600583937,13658.034957132391
89a810074afffff,-46.7492770344149,-23.6918183957261,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,1534,680.2,5.0,9.362698485140838,73.17927470239505,7.816045215867511,17.37606373347818,6390.124768196852
89a810074b3ffff,-46.7494589585026,-23.6979399179848,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,40,701.1,6.0,1.4930796667332955,59.38546007882213,39.77380537821629,14.968861209964412,481.4112134454764
89a810074b7ffff,-46.7524696434202,-23.6962655020853,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,302,1362.3,8.0,1.8382875424757912,65.95313306982263,35.877484640404774,19.98906465054017,3530.4018830391133
89a810074c3ffff,-46.7342231258121,-23.7001897809883,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,5,1569.3,9.0,0.0018197720836563669,34.4227509639015,18915.968253968254,0.0,67.63270115393274
89a810074d3ffff,-46.7343140190986,-23.70325036048,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,6,1569.3,9.0,0.003177379828606355,38.241008303937754,12035.39090909091,0.0,81.1510957382496
89a810074d7ffff,-46.7373248972483,-23.701576287685,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,19,1349.0,8.0,0.0502603718343187,47.39226660412042,942.9350574712644,1.992966002344666,256.08389298968183
89a810074dbffff,-46.7312122204075,-23.7018638233326,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,15,1569.3,9.0,0.001184296117935096,35.03612969717837,29583.926829268294,0.0,202.90763560128406
89a81007503ffff,-46.7612284001261,-23.6820587577253,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,2508,466.9,3.0,10.671634548170811,75.27244587766742,7.053506708639081,20.795365002762818,7164.667440386083
89a81007507ffff,-46.7642388780412,-23.6803838861888,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,1211,581.6,5.0,16.10735153259472,77.84257065048476,4.832735567542752,12.110495682505855,0.0
89a8100750bffff,-46.7581268795954,-23.6806723610808,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,2055,475.4,3.0,11.058668296566236,77.91036438191874,7.045185034269475,14.028378426677152,5075.21645645466
89a8100750fffff,-46.7611373853277,-23.6789975198357,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,3551,554.0,4.0,15.016643693247664,78.2795759180028,5.212854317985966,15.173655958048743,0.0
89a81007513ffff,-46.7613194157199,-23.6851198811667,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,2084,458.9,3.0,6.2681327289764335,68.63712358158875,10.950170736540384,5.28304999223723,15130.313638794623
89a81007517ffff,-46.7643299076026,-23.6834450574259,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,1806,491.2,3.0,9.225897840883752,69.4944384298891,7.532539339632684,14.386912393545014,7770.246664547537
89a8100751bffff,-46.7582178807037,-23.683733551093,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,678,433.7,2.0,8.882943016292447,68.80399379313293,7.745630436549874,15.92599433799387,3149.5927168997205
89a81007523ffff,-46.7671582723045,-23.6756476035318,19.0,CAPAO REDONDO,CAMPO LIMPO,71.2,Média,4950,532.8,4.0,6.346238502217812,72.58680890544464,11.437768826380829,17.334323113320906,35551.501428229356
89a81007527ffff,-46.7701686538359,-23.6739725281984,19.0,CAPAO REDONDO,CAMPO LIMPO,71.2,Média,1169,607.5,5.0,12.191866369803106,72.57528368224814,5.9527623975606465,9.067441193418935,1562.36105705544
89a8100752bffff,-46.7640568220574,-23.6742612008706,19.0,CAPAO REDONDO,CAMPO LIMPO,71.2,Média,2388,731.5,6.0,7.222530973676275,73.2480505330488,10.141604210492638,7.873438254987231,15058.31972171511
89a8100752fffff,-46.767067231102,-23.6725861560843,19.0,CAPAO REDONDO,CAMPO LIMPO,71.2,Média,1851,537.4,4.0,7.889231917531396,73.28331944914632,9.289030949425717,5.701436969553893,10438.026085962138
89a81007533ffff,-46.7672493147747,-23.6787089365197,19.0,CAPAO REDONDO,CAMPO LIMPO,71.2,Média,4346,499.9,3.0,10.967650807112248,72.03966409895864,6.568376889993863,15.40416090451803,11128.842164764088
89a81007537ffff,-46.7702597097313,-23.6770339090758,19.0,CAPAO REDONDO,CAMPO LIMPO,71.2,Média,1872,581.5,5.0,8.582420655048626,71.49812303507943,8.330764234099911,10.12679809784321,9258.798459122
89a8100753bffff,-46.7641478497574,-23.6773226006542,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,1504,581.2,4.0,16.769257521435758,77.86264591394732,4.643177899463781,14.74712216564941,0.0
89a81007543ffff,-46.7520147710064,-23.6809605999378,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,3153,542.4,4.0,14.542145343752058,82.3829886550209,5.665119327831243,10.52846501232741,0.0
89a81007547ffff,-46.7550253458889,-23.6792858673087,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,2008,619.3,5.0,19.021297688138436,81.31302044037328,4.274840853317783,10.796441118274938,0.0
89a8100754bffff,-46.748913196508,-23.67957397881,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,1516,491.9,3.0,18.195265588514292,82.80188285751589,4.5507377979568675,4.077754921642007,0.0
89a8100754fffff,-46.7519237992283,-23.6778992765901,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,1551,566.5,4.0,16.10220995432661,82.58830516249121,5.12900436627955,11.682670828483333,0.0
89a81007553ffff,-46.7521057437806,-23.6840218090588,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,1409,574.5,4.0,8.797789236885798,70.86253152827348,8.054583898324562,9.507287854055958,6665.374209272031
89a81007557ffff,-46.7551163323718,-23.6823471240771,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,2656,519.9,4.0,13.56553432552314,79.13905716164082,5.833832657276395,7.674442065104251,0.0
89a8100755bffff,-46.7490041545721,-23.6826352545267,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,2710,520.9,4.0,13.250598213965914,73.6981985989488,5.561877087275359,10.514663191090062,752.7344479306338
89a81007563ffff,-46.7579448800592,-23.6745496377555,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,1146,1049.5,8.0,17.96320131994135,77.97417194593139,4.3407725915408255,10.432152915647075,0.0
89a81007567ffff,-46.7609553583873,-23.6728747012408,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,980,521.6,4.0,16.079275049018303,79.29934153135842,4.9317734344123885,13.356086276554151,0.0
89a8100756bffff,-46.7548433756749,-23.6731630106845,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,3088,1079.6,8.0,10.059180143571352,79.09864666727519,7.863329370617322,9.171105140897392,10712.827405514863
89a8100756fffff,-46.7578538817283,-23.6714881046517,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,2991,480.5,3.0,13.392482665948771,81.4294858537273,6.0802382862713635,8.169574011903123,406.4091147320134
89a81007573ffff,-46.7580358793798,-23.6776110564604,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,1588,564.2,4.0,20.760942029571584,80.6455395941966,3.8844836365963675,9.206301935585818,0.0
89a81007577ffff,-46.7610463714511,-23.6759361677234,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,1539,638.3,5.0,15.237298279708792,79.18212510095402,5.196598743912449,13.580988553858875,0.0
89a8100757bffff,-46.7549343604614,-23.6762244961636,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,964,595.0,5.0,21.92155222514798,83.05624655543141,3.7887940462605973,3.725500915725884,0.0
89a81007583ffff,-46.7645119688398,-23.6895670565508,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,3388,502.6,3.0,5.937742997343711,68.65794986210172,11.562970962673244,11.27031211094391,25717.01041472377
89a81007587ffff,-46.7675224467507,-23.6878922500956,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,3419,450.2,2.0,8.209569574797253,68.42288152532718,8.334527273558916,6.439640773281202,18184.944473581425
89a8100758bffff,-46.7614104323399,-23.6881808903226,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,4179,503.1,3.0,6.5734789305055035,67.0991562034586,10.20755628987749,9.518607460309058,29064.448001412093
89a8100758fffff,-46.7644209377485,-23.6865061141823,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,1947,455.3,3.0,6.593496423425724,69.76636437267545,10.581087770792719,8.627786898898329,13502.179389178407
89a81007593ffff,-46.7646030008832,-23.692627884809,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,1070,494.6,3.0,3.5034078842925362,66.25908586204625,18.912752397206624,7.7991680887372015,10726.698766878106
89a81007597ffff,-46.7676134922803,-23.6909531258121,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,2240,357.7,1.0,4.610551442934836,67.26426441346146,14.589201583801122,6.593296514695178,19975.89117425523
89a8100759bffff,-46.7615014497473,-23.6912417852515,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,2314,459.7,3.0,7.6923787945136475,65.33198419860126,8.493079441849288,18.34859123633455,13504.460516137078
89a810075a3ffff,-46.7704418242322,-23.6831563277068,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,2350,515.8,4.0,12.581326480976736,74.46377382601592,5.918594826913275,9.596300173114859,2225.5287764496547
89a810075a7ffff,-46.7734522052468,-23.6814813172391,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,2941,472.5,3.0,7.445323070203918,68.96358491634248,9.262671917130609,4.4379705188774805,17890.211618971553
89a810075abffff,-46.7673403578513,-23.6817701555246,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,1459,573.2,4.0,12.39539199046093,75.53804594606774,6.0940425284008155,9.871469902962337,1653.0003301051354
89a810075afffff,-46.7703507665772,-23.6800951754617,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,1558,668.6,5.0,14.904713267467212,73.48164572099371,4.930094554813303,8.942177969483344,0.0
89a810075b3ffff,-46.7705328826555,-23.6862173653224,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,2802,470.7,3.0,15.10090202924807,73.44158184988208,4.863390392682325,9.936787120218028,0.0
89a810075b7ffff,-46.7735432775752,-23.6845424027157,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,2452,445.2,2.0,8.41739910085928,60.61253528335874,7.200862707955856,15.584889495311682,12532.076131730793
89a810075bbffff,-46.767431401745,-23.6848312598092,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,2899,461.2,3.0,11.393419704145497,73.45302041726507,6.446968717437766,13.770277130396657,6189.191926002932
89a810075c3ffff,-46.7552983080983,-23.6884692946457,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,285,503.5,3.0,3.3244058588573218,64.54769131581654,19.416308975584325,8.015016424213984,2908.1269310436724
89a810075c7ffff,-46.7583088825027,-23.6867946270686,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,1645,637.6,5.0,6.88474661262425,65.52918394487304,9.518024065651904,10.316674226365143,10928.744026954599
89a810075cbffff,-46.7521967174017,-23.6870829037833,46.0,JARDIM SAO LUIS,M'BOI MIRIM,70.6,Média,447,267.6,1.0,10.296848154751107,71.68561733023837,6.961899044530597,17.93933538901314,1444.4857961092375
89a810075cfffff,-46.75520731962,-23.685408266573,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,1000,574.5,4.0,8.353591536846631,69.66257959336471,8.339236995978547,8.815517176506003,5174.7684660235755
89a810075d3ffff,-46.7553892970488,-23.6915302085857,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,341,508.6,3.0,2.7681044214106874,67.8701040909632,24.51862132295395,8.839496638197348,3669.2471532776963
89a810075d7ffff,-46.7583998852483,-23.6898555883453,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,742,515.3,4.0,8.781526829217567,59.84433149661522,6.814798002723559,14.616298139455974,3522.1502148502586
89a810075dbffff,-46.7522876917437,-23.6901438842389,43.0,JARDIM ANGELA,M'BOI MIRIM,69.2,Baixa,44,455.7,3.0,3.103809042938533,68.76404546310599,22.154728113686915,6.6393418218989115,458.68024223699365
89a81007603ffff,-46.7184416215559,-23.6840723671978,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,69,491.5,3.0,18.588365243855236,85.9128265624332,4.6218602569601135,11.269916745195342,0.0
89a8100760bffff,-46.7153398166515,-23.6826850783408,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,593,890.6,7.0,25.522332358551715,86.20491442449564,3.37762682553623,12.084555353717818,0.0
89a8100760fffff,-46.7183508049035,-23.6810109968336,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,535,625.4,5.0,22.457171808437504,86.43726754578026,3.848982778557381,6.756259457499953,0.0
89a81007613ffff,-46.7185324389203,-23.6871336229823,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,1,484.6,3.0,20.218332210659128,85.68237986904573,4.237855970329436,6.615640041430574,0.0
89a8100761bffff,-46.7154306193647,-23.6857464007399,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,698,656.8,5.0,23.44331496615224,85.86854544173089,3.662815841774468,9.930582363179532,0.0
89a81007643ffff,-46.7092269417485,-23.6829716654646,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,429,1216.8,8.0,26.299981628967533,87.3563679891114,3.3215372246836345,6.538593851287944,0.0
89a81007647ffff,-46.7122379987049,-23.6812976926965,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,1226,1246.5,8.0,32.53914243096131,88.12422515260089,2.708252847768656,6.338113924253766,0.0
89a8100764bffff,-46.7061250835605,-23.6815841521027,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,827,1190.0,8.0,32.85728480761831,87.82214298671394,2.6728362827579537,6.054023211408795,0.0
89a8100764fffff,-46.7091361679811,-23.6799102099358,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,941,1632.9,9.0,28.749452624111342,88.10932035267761,3.06473036216289,8.492826356626328,0.0
89a81007653ffff,-46.709317716131,-23.6860330065591,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,521,881.8,7.0,20.317148723328785,86.14723053797084,4.240124030743246,7.26530462856071,0.0
89a81007657ffff,-46.7123287869333,-23.6843590816228,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,596,918.8,7.0,24.003949194274245,87.4625502459292,3.643673361331392,9.930827751974697,0.0
89a8100765bffff,-46.7062158433377,-23.6846455600815,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,488,1016.3,7.0,25.049538240055092,86.66479682677965,3.4597363031706347,12.213742433535451,0.0
89a81007663ffff,-46.7151582135737,-23.6765620905393,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,307,1674.1,9.0,28.963896877271107,87.86425771207855,3.0335785990533766,8.741180629810936,0.0
89a81007667ffff,-46.7181691746663,-23.6748879135226,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,159,672.5,5.0,28.721838304873636,89.02460794021442,3.09954422120357,9.0637671971368,0.0
89a8100766bffff,-46.7120564250666,-23.6751745717144,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,480,4969.8,10.0,39.01169622400181,89.5391123902793,2.2951863429919426,6.202666519880946,0.0
89a8100766fffff,-46.7150674135781,-23.6735004251363,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,894,3436.2,10.0,32.009444328261466,89.69312865615319,2.8020832769334336,6.975280456337043,0.0
89a81007673ffff,-46.7152490147483,-23.6796236417037,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,606,1085.8,8.0,30.735430558074995,87.12150184923506,2.8345625965648296,8.653901137951035,0.0
89a81007677ffff,-46.7182599894847,-23.6779495125176,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,541,584.8,5.0,20.4837011968901,86.82886516702042,4.238924612911414,6.225471104586716,0.0
89a8100767bffff,-46.7121472115602,-23.678236189236,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,373,1273.9,8.0,34.07583885716002,88.9103955780116,2.6091916900625245,6.112293938437211,0.0
89a810076c3ffff,-46.7125103659852,-23.6904815165305,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,1021,1521.7,8.0,22.637589212160005,85.9196723717003,3.79544268457472,6.27443429065805,0.0
89a810076c7ffff,-46.7155214229862,-23.68880760884,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,6,640.7,5.0,29.155839504190094,86.19749090980517,2.9564400262738926,7.231739252837846,0.0
89a810076cbffff,-46.7094084913908,-23.6890942334903,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,570,883.5,7.0,14.01989964101385,84.78139049073765,6.0472180729966105,8.954731364793457,0.0
89a810076cfffff,-46.7124195759217,-23.6874203562256,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,972,811.5,6.0,23.089585935414846,85.88905398426098,3.7198178531440975,7.68842156314623,0.0
89a810076d3ffff,-46.712601156568,-23.6935425624751,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,464,2114.4,9.0,21.592173478006178,85.35632292808837,3.9531139843347627,8.253611036288488,0.0
89a810076d7ffff,-46.7156122274921,-23.6918687024595,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,251,1093.6,8.0,23.145478935127148,76.01505731415506,3.28422918044653,7.594265327305222,0.0
89a810076dbffff,-46.7094992674722,-23.6921553459862,79.0,SOCORRO,CAPELA DO SOCORRO,76.7,Alta,567,1610.7,9.0,16.770181850113172,84.96715166962645,5.066561139827654,8.540335802967675,0.0
89a8100804bffff,-46.4691273432449,-23.6388277166187,75.0,SAO RAFAEL,SAO MATEUS,68.6,Baixa,60,319.7,1.0,0.4102286211442496,40.84403340061676,99.56407548232643,21.06384792430313,787.0878829035574
89a8100804fffff,-46.4721407787837,-23.63715712878,75.0,SAO RAFAEL,SAO MATEUS,68.6,Baixa,355,447.1,2.0,1.5230625782068716,39.02281705340193,25.62128280989228,10.933916812185732,4261.8805857554835
89a8100806bffff,-46.4750644961957,-23.6324221395275,75.0,SAO RAFAEL,SAO MATEUS,68.6,Baixa,1165,510.5,3.0,1.9166821684288609,42.909879109363104,22.38758194559566,1.9168445789239252,13527.604677124167
89a8100807bffff,-46.4751541741773,-23.635486462058,75.0,SAO RAFAEL,SAO MATEUS,68.6,Baixa,608,231.5,1.0,1.3852220641876942,43.91728182665833,31.704145466677787,21.54914584072591,7383.027866718968
